timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-02-25 20:33:47,"$68,025.35",$1.36T,$55.34B,19.99M BTC,4.3% (24h),,
2026-02-28 16:45:49,"$64,991.69",$1.29T,$40.5B,19.99M BTC,1.19% (24h),,
2026-02-28 11:18:04,"$64,813.33",$1.29T,$39.88B,19.99M BTC,1.8% (24h),,
2026-02-28 11:46:47,"$65,070.13",$1.3T,$39.65B,19.99M BTC,1.08% (24h),,
2026-02-28 12:02:24,"$65,079.24",$1.3T,$39.02B,19.99M BTC,0.7% (24h),,
2026-02-28 12:35:41,"$65,095.97",$1.3T,$38.42B,19.99M BTC,0.3% (24h),,
2026-02-28 12:54:25,"$65,148.35",$1.3T,$38.14B,19.99M BTC,0.69% (24h),,
2026-02-28 13:44:05,"$65,655.61",$1.31T,$37.57B,19.99M BTC,0.14% (24h),,
2026-02-28 14:12:10,"$65,693.59",$1.31T,$38.66B,19.99M BTC,0.69% (24h),,
2026-02-28 14:38:33,"$66,391.37",$1.32T,$38.62B,19.99M BTC,1.53% (24h),,
2026-02-28 14:53:33,"$66,521.36",$1.33T,$38.48B,19.99M BTC,1.72% (24h),,
2026-02-28 15:35:30,"$66,723.18",$1.33T,$39.61B,19.99M BTC,1.76% (24h),,
2026-02-28 15:56:50,"$66,905.73",$1.33T,$39.7B,19.99M BTC,1.96% (24h),,
2026-02-28 16:29:54,"$66,485.02",$1.32T,$40.08B,19.99M BTC,1.16% (24h),,
2026-02-28 16:48:49,"$66,833.60",$1.33T,$40.36B,19.99M BTC,1.87% (24h),,
2026-02-28 17:02:25,"$66,691.62",$1.33T,$40.74B,19.99M BTC,1.77% (24h),,
2026-02-28 17:38:40,"$67,605.05",$1.35T,$41.34B,19.99M BTC,3.61% (24h),,
2026-02-28 17:57:24,"$67,291.57",$1.34T,$41.57B,19.99M BTC,2.66% (24h),,
2026-02-28 18:32:19,"$66,991.57",$1.33T,$41.78B,19.99M BTC,1.7% (24h),,
2026-02-28 18:55:16,"$66,988.88",$1.33T,$41.81B,19.99M BTC,1.69% (24h),,
2026-02-28 21:57:21,"$67,679.41",$1.35T,$46.88B,19.99M BTC,2.58% (24h),,
2026-03-01 00:02:24,"$67,390.94",$1.34T,$48.84B,19.99M BTC,2.63% (24h),,
2026-03-01 01:05:03,"$67,256.74",$1.34T,$49.13B,19.99M BTC,2.57% (24h),,
2026-03-01 02:05:11,"$66,835.17",$1.33T,$46.11B,19.99M BTC,5.17% (24h),,
2026-03-01 02:48:37,"$67,117.01",$1.34T,$43.88B,19.99M BTC,4.81% (24h),,
2026-03-01 03:02:42,"$67,147.59",$1.34T,$43.49B,19.99M BTC,5.5% (24h),,
2026-03-01 03:49:00,"$67,031.57",$1.34T,$43.29B,19.99M BTC,5.29% (24h),,
2026-03-01 04:18:50,"$66,749.73",$1.33T,$43.62B,19.99M BTC,4.88% (24h),,
2026-03-01 04:49:53,"$66,343.01",$1.32T,$43.62B,19.99M BTC,4.26% (24h),,
2026-03-01 05:15:16,"$66,514.00",$1.33T,$43.48B,19.99M BTC,4.63% (24h),,
2026-03-01 05:48:16,"$66,500.96",$1.32T,$42.6B,19.99M BTC,4.05% (24h),,
2026-03-01 06:03:20,"$66,459.51",$1.32T,$42.57B,19.99M BTC,3.61% (24h),,
2026-03-01 06:34:10,"$66,515.60",$1.33T,$41.93B,19.99M BTC,3.58% (24h),,
2026-03-01 06:53:15,"$66,442.88",$1.32T,$41.06B,19.99M BTC,3.77% (24h),,
2026-03-01 08:05:12,"$66,303.58",$1.32T,$40.96B,19.99M BTC,3.67% (24h),,
2026-03-01 08:49:59,"$66,376.97",$1.32T,$40.55B,19.99M BTC,3% (24h),,
2026-03-01 09:15:35,"$67,047.22",$1.34T,$40.26B,19.99M BTC,3.42% (24h),,
2026-03-01 09:46:33,"$66,858.39",$1.33T,$39.97B,19.99M BTC,2.84% (24h),,
2026-03-01 10:02:03,"$66,913.23",$1.33T,$39.68B,19.99M BTC,3.74% (24h),,
2026-03-01 10:37:33,"$67,131.47",$1.34T,$39.47B,19.99M BTC,3.45% (24h),,
2026-03-01 10:56:07,"$67,103.00",$1.34T,$39.39B,19.99M BTC,3.44% (24h),,
2026-03-01 11:39:18,"$67,017.01",$1.34T,$39.85B,19.99M BTC,3.23% (24h),,
2026-03-01 12:01:06,"$66,168.18",$1.32T,$40.41B,19.99M BTC,1.62% (24h),,
2026-03-01 12:35:25,"$66,054.97",$1.32T,$40.55B,19.99M BTC,1.42% (24h),,
2026-03-01 12:56:04,"$65,992.85",$1.31T,$40.6B,19.99M BTC,1.3% (24h),,
2026-03-01 13:45:22,"$66,385.05",$1.32T,$41.17B,19.99M BTC,1.07% (24h),,
2026-03-01 14:13:59,"$66,186.65",$1.32T,$40.55B,19.99M BTC,0.56% (24h),,
2026-03-01 14:41:23,"$66,031.36",$1.32T,$40.47B,19.99M BTC,0.73% (24h),,
2026-03-01 14:57:23,"$65,957.96",$1.31T,$39.81B,19.99M BTC,0.65% (24h),,
2026-03-01 15:37:14,"$65,252.69",$1.3T,$38.56B,19.99M BTC,2.25% (24h),,
2026-03-01 15:58:07,"$65,314.03",$1.3T,$39.96B,19.99M BTC,2.35% (24h),,
2026-03-01 16:33:30,"$65,601.19",$1.31T,$39.59B,19.99M BTC,1.28% (24h),,
2026-03-01 16:54:42,"$65,667.30",$1.31T,$39.7B,19.99M BTC,1.38% (24h),,
2026-03-01 17:33:35,"$65,757.15",$1.31T,$39.75B,19.99M BTC,2.03% (24h),,
2026-03-01 17:58:16,"$65,274.18",$1.3T,$39.98B,19.99M BTC,2.97% (24h),,
2026-03-01 18:34:42,"$65,630.47",$1.31T,$40.75B,19.99M BTC,1.99% (24h),,
2026-03-01 18:57:47,"$65,701.16",$1.31T,$40.73B,19.99M BTC,1.86% (24h),,
2026-03-01 21:47:09,"$66,317.95",$1.32T,$38.97B,19.99M BTC,2.66% (24h),,
2026-03-01 23:30:46,"$66,930.34",$1.33T,$38.28B,19.99M BTC,0.59% (24h),,
2026-03-02 00:40:32,"$66,789.12",$1.33T,$38.71B,19.99M BTC,1.07% (24h),,
2026-03-02 01:40:19,"$66,233.15",$1.32T,$38.57B,19.99M BTC,0.98% (24h),,
2026-03-02 02:40:37,"$65,949.60",$1.31T,$39.35B,19.99M BTC,1.83% (24h),,
2026-03-02 03:28:47,"$65,710.69",$1.31T,$39.58B,19.99M BTC,2.33% (24h),,
2026-03-02 04:13:42,"$66,402.31",$1.32T,$39.04B,19.99M BTC,0.28% (24h),,
2026-03-02 05:10:46,"$66,283.34",$1.32T,$39.98B,19.99M BTC,0.18% (24h),,
2026-03-02 06:05:31,"$66,273.38",$1.32T,$40.57B,19.99M BTC,0.29% (24h),,
2026-03-02 06:46:59,"$66,441.98",$1.32T,$40.36B,19.99M BTC,0.06% (24h),,
2026-03-02 07:27:42,"$66,132.72",$1.32T,$41.47B,19.99M BTC,0.5% (24h),,
2026-03-02 08:43:55,"$65,547.92",$1.31T,$41.83B,19.99M BTC,1.23% (24h),,
2026-03-02 09:34:57,"$66,295.78",$1.32T,$42.66B,19.99M BTC,1.03% (24h),,
2026-03-02 10:27:21,"$68,693.13",$1.37T,$48.26B,19.99M BTC,2.39% (24h),,
2026-03-02 12:08:43,"$69,354.05",$1.38T,$54.4B,19.99M BTC,4.87% (24h),,
2026-03-02 12:59:44,"$69,157.80",$1.38T,$55.44B,19.99M BTC,4.68% (24h),,
2026-03-02 14:03:43,"$68,843.29",$1.37T,$56.38B,19.99M BTC,3.76% (24h),,
2026-03-02 14:51:32,"$68,888.08",$1.37T,$57.04B,19.99M BTC,4.59% (24h),,
2026-03-02 15:28:18,"$68,996.53",$1.37T,$57.53B,19.99M BTC,5.4% (24h),,
2026-03-02 16:04:55,"$69,069.68",$1.38T,$57.57B,19.99M BTC,5.71% (24h),,
2026-03-02 16:50:54,"$69,484.34",$1.38T,$57.42B,19.99M BTC,5.8% (24h),,
2026-03-02 17:19:46,"$69,205.97",$1.38T,$57.39B,19.99M BTC,4.58% (24h),,
2026-03-02 17:53:06,"$69,323.09",$1.38T,$56.92B,19.99M BTC,6.22% (24h),,
2026-03-02 18:35:44,"$68,825.47",$1.37T,$56.38B,19.99M BTC,4.86% (24h),,
2026-03-02 19:00:18,"$68,821.05",$1.37T,$56.7B,19.99M BTC,4.65% (24h),,
2026-03-02 21:55:42,"$68,503.43",$1.36T,$55.15B,19.99M BTC,3.39% (24h),,
2026-03-02 23:54:25,"$68,131.65",$1.36T,$54.77B,19.99M BTC,2.05% (24h),,
2026-03-03 00:57:05,"$67,869.51",$1.35T,$54.73B,19.99M BTC,1.62% (24h),,
2026-03-03 02:05:56,"$68,082.75",$1.36T,$54.56B,19.99M BTC,3.12% (24h),,
2026-03-03 02:55:29,"$68,186.56",$1.36T,$54.68B,19.99M BTC,3.38% (24h),,
2026-03-03 03:54:57,"$67,105.87",$1.34T,$55.25B,19.99M BTC,1.34% (24h),,
2026-03-03 04:55:41,"$66,584.72",$1.33T,$56.19B,19.99M BTC,0.41% (24h),,
2026-03-03 05:52:35,"$66,833.84",$1.33T,$56.55B,19.99M BTC,0.92% (24h),,
2026-03-03 06:41:02,"$67,055.38",$1.34T,$56.66B,19.99M BTC,1.25% (24h),,
2026-03-03 07:02:51,"$67,100.98",$1.34T,$57.26B,19.99M BTC,1.13% (24h),,
2026-03-03 08:23:43,"$67,108.05",$1.34T,$57.85B,19.99M BTC,1.62% (24h),,
2026-03-03 09:13:11,"$67,185.79",$1.34T,$56.59B,19.99M BTC,2.48% (24h),,
2026-03-03 10:10:43,"$66,638.86",$1.33T,$54.28B,19.99M BTC,1.66% (24h),,
2026-03-03 11:04:23,"$67,796.48",$1.35T,$51.78B,19.99M BTC,1.98% (24h),,
2026-03-03 12:06:55,"$68,049.15",$1.36T,$51.05B,19.99M BTC,2.05% (24h),,
2026-03-03 13:00:16,"$68,322.68",$1.36T,$50.14B,19.99M BTC,1.24% (24h),,
2026-03-03 14:08:28,"$68,472.07",$1.36T,$50.63B,19.99M BTC,0.4% (24h),,
2026-03-03 14:53:15,"$68,618.20",$1.37T,$50.68B,19.99M BTC,0.52% (24h),,
2026-03-03 15:41:41,"$68,441.35",$1.36T,$50.45B,19.99M BTC,0.92% (24h),,
2026-03-03 16:07:35,"$68,024.06",$1.36T,$49.93B,19.99M BTC,1.65% (24h),,
2026-03-03 16:48:49,"$68,023.38",$1.36T,$49.79B,19.99M BTC,2.16% (24h),,
2026-03-03 17:17:30,"$68,315.75",$1.36T,$49.98B,19.99M BTC,1.32% (24h),,
2026-03-03 17:51:51,"$68,362.21",$1.36T,$49.42B,19.99M BTC,1.39% (24h),,
2026-03-03 18:21:11,"$68,543.92",$1.37T,$49.36B,19.99M BTC,1% (24h),,
2026-03-03 18:49:31,"$68,481.90",$1.36T,$49.03B,19.99M BTC,0.64% (24h),,
2026-03-03 19:56:34,"$68,126.85",$1.36T,$48.63B,19.99M BTC,1.2% (24h),,
2026-03-03 22:30:10,"$67,976.23",$1.35T,$49.36B,19.99M BTC,0.62% (24h),,
2026-03-03 23:57:54,"$67,813.27",$1.35T,$50.59B,19.99M BTC,0.43% (24h),,
2026-03-04 00:55:19,"$68,334.33",$1.36T,$49.11B,19.99M BTC,0.57% (24h),,
2026-03-04 02:00:55,"$68,523.32",$1.37T,$50.66B,19.99M BTC,0.58% (24h),,
2026-03-04 02:48:57,"$69,414.86",$1.38T,$51.06B,19.99M BTC,1.8% (24h),,
2026-03-04 03:24:14,"$69,233.98",$1.38T,$52.58B,19.99M BTC,1.9% (24h),,
2026-03-04 04:08:15,"$70,899.08",$1.41T,$55.19B,19.99M BTC,5.73% (24h),,
2026-03-04 04:59:19,"$71,472.71",$1.42T,$58.5B,19.99M BTC,7.23% (24h),,
2026-03-04 05:52:46,"$71,413.98",$1.42T,$60.04B,19.99M BTC,6.9% (24h),,
2026-03-04 06:39:08,"$70,964.57",$1.41T,$60.48B,19.99M BTC,5.91% (24h),,
2026-03-04 07:00:56,"$71,108.14",$1.42T,$60.63B,19.99M BTC,6.06% (24h),,
2026-03-04 08:21:32,"$71,332.92",$1.42T,$61.67B,19.99M BTC,6.23% (24h),,
2026-03-04 09:10:32,"$71,592.53",$1.43T,$62.67B,19.99M BTC,6.51% (24h),,
2026-03-04 10:00:10,"$71,702.91",$1.43T,$65.17B,19.99M BTC,7.71% (24h),,
2026-03-04 10:56:35,"$73,088.19",$1.46T,$67.84B,19.99M BTC,8.24% (24h),,
2026-03-04 11:58:30,"$73,300.15",$1.46T,$68.45B,19.99M BTC,7.21% (24h),,
2026-03-04 12:51:10,"$73,356.09",$1.46T,$69.9B,19.99M BTC,7.45% (24h),,
2026-03-04 13:37:30,"$73,236.62",$1.46T,$70.05B,19.99M BTC,6.4% (24h),,
2026-03-04 14:27:59,"$73,629.99",$1.47T,$71.54B,19.99M BTC,7.07% (24h),,
2026-03-04 15:02:12,"$73,671.89",$1.47T,$72.48B,19.99M BTC,7.56% (24h),,
2026-03-04 15:49:46,"$73,488.77",$1.46T,$72.92B,19.99M BTC,7.51% (24h),,
2026-03-04 16:24:05,"$73,167.73",$1.46T,$73.22B,19.99M BTC,7.43% (24h),,
2026-03-04 16:59:59,"$73,332.45",$1.46T,$73.79B,19.99M BTC,7.73% (24h),,
2026-03-04 17:47:42,"$72,848.09",$1.45T,$73.71B,19.99M BTC,6.54% (24h),,
2026-03-04 18:19:17,"$72,762.57",$1.45T,$74.33B,19.99M BTC,6.17% (24h),,
2026-03-04 18:49:58,"$72,729.37",$1.45T,$74.36B,19.99M BTC,6.2% (24h),,
2026-03-04 20:04:50,"$72,735.80",$1.45T,$74.8B,19.99M BTC,6.59% (24h),,
2026-03-04 22:39:04,"$72,405.93",$1.44T,$74.5B,19.99M BTC,7.1% (24h),,
2026-03-05 00:06:35,"$72,784.91",$1.45T,$74.49B,19.99M BTC,7.35% (24h),,
2026-03-05 01:04:12,"$72,431.03",$1.44T,$74.84B,19.99M BTC,6.34% (24h),,
2026-03-05 02:11:33,"$72,589.36",$1.45T,$74.79B,19.99M BTC,6.08% (24h),,
2026-03-05 02:57:41,"$71,976.66",$1.43T,$74.26B,19.99M BTC,3.65% (24h),,
2026-03-05 03:57:42,"$72,354.00",$1.44T,$70.79B,19.99M BTC,2.12% (24h),,
2026-03-05 04:57:20,"$72,567.68",$1.45T,$67.26B,19.99M BTC,1.59% (24h),,
2026-03-05 05:54:03,"$73,457.22",$1.46T,$66.36B,19.99M BTC,2.92% (24h),,
2026-03-05 06:41:41,"$72,839.37",$1.45T,$66.64B,19.99M BTC,2.49% (24h),,
2026-03-05 07:05:34,"$72,791.00",$1.45T,$67.04B,19.99M BTC,2.53% (24h),,
2026-03-05 08:37:32,"$72,384.92",$1.44T,$65.21B,19.99M BTC,1.47% (24h),,
2026-03-05 09:30:25,"$72,581.12",$1.45T,$62.62B,19.99M BTC,1.15% (24h),,
2026-03-05 10:31:51,"$71,219.44",$1.42T,$61.71B,19.99M BTC,2.25% (24h),,
2026-03-05 12:46:20,"$70,829.75",$1.41T,$57.9B,19.99M BTC,3.23% (24h),,
2026-03-05 14:03:28,"$71,169.09",$1.42T,$56.96B,19.99M BTC,3.41% (24h),,
2026-03-05 15:01:39,"$70,948.57",$1.41T,$54.09B,19.99M BTC,3.69% (24h),,
2026-03-05 15:52:14,"$71,050.71",$1.42T,$53.73B,19.99M BTC,3.2% (24h),,
2026-03-05 16:45:07,"$71,194.12",$1.42T,$52.77B,19.99M BTC,2.82% (24h),,
2026-03-05 17:17:31,"$71,150.11",$1.42T,$52.68B,19.99M BTC,2.88% (24h),,
2026-03-05 18:33:44,"$70,973.09",$1.41T,$51.79B,19.99M BTC,1.94% (24h),,
2026-03-05 19:59:58,"$70,950.01",$1.41T,$50.42B,19.99M BTC,2.57% (24h),,
2026-03-05 22:33:58,"$71,158.63",$1.42T,$49.88B,19.99M BTC,1.81% (24h),,
2026-03-06 00:03:08,"$70,588.40",$1.41T,$49.64B,19.99M BTC,3.15% (24h),,
2026-03-06 01:00:34,"$70,434.33",$1.4T,$49.57B,19.99M BTC,2.73% (24h),,
2026-03-06 02:05:21,"$70,787.68",$1.41T,$49.02B,19.99M BTC,2.33% (24h),,
2026-03-06 02:52:44,"$71,107.54",$1.42T,$49.24B,19.99M BTC,1.15% (24h),,
2026-03-06 03:51:31,"$70,882.82",$1.41T,$47.71B,19.99M BTC,1.88% (24h),,
2026-03-06 04:31:41,"$70,409.36",$1.4T,$46.74B,19.99M BTC,3.1% (24h),,
2026-03-06 05:06:16,"$70,684.21",$1.41T,$45.7B,19.99M BTC,2.6% (24h),,
2026-03-06 05:56:19,"$70,521.83",$1.41T,$45.07B,19.99M BTC,4.11% (24h),,
2026-03-06 06:37:55,"$70,598.01",$1.41T,$44.04B,19.99M BTC,3.38% (24h),,
2026-03-06 06:59:47,"$70,212.15",$1.4T,$42.45B,19.99M BTC,3.66% (24h),,
2026-03-06 08:19:06,"$69,986.38",$1.39T,$44.58B,19.99M BTC,3.62% (24h),,
2026-03-06 09:06:13,"$69,010.20",$1.38T,$45.31B,19.99M BTC,4.92% (24h),,
2026-03-06 09:58:06,"$68,341.32",$1.36T,$47.32B,19.99M BTC,5.69% (24h),,
2026-03-06 10:51:41,"$68,355.80",$1.36T,$46.51B,19.99M BTC,4.28% (24h),,
2026-03-06 12:11:08,"$68,550.99",$1.37T,$45.32B,19.99M BTC,3.52% (24h),,
2026-03-06 12:55:02,"$67,956.25",$1.35T,$45.69B,19.99M BTC,4.14% (24h),,
2026-03-06 13:58:32,"$68,239.37",$1.36T,$44.98B,19.99M BTC,3.88% (24h),,
2026-03-06 14:41:19,"$68,263.58",$1.36T,$44.76B,19.99M BTC,3.92% (24h),,
2026-03-06 15:03:17,"$68,227.81",$1.36T,$44.87B,19.99M BTC,3.86% (24h),,
2026-03-06 15:49:50,"$68,086.01",$1.36T,$44.9B,19.99M BTC,4.31% (24h),,
2026-03-06 16:20:34,"$68,107.77",$1.36T,$44.96B,19.99M BTC,4.7% (24h),,
2026-03-06 16:51:14,"$68,276.96",$1.36T,$44.7B,19.99M BTC,4.23% (24h),,
2026-03-06 17:21:03,"$68,340.20",$1.36T,$44.78B,19.99M BTC,4.07% (24h),,
2026-03-06 17:54:16,"$68,413.36",$1.36T,$44.31B,19.99M BTC,4.07% (24h),,
2026-03-06 18:36:48,"$68,274.61",$1.36T,$44.16B,19.99M BTC,3.77% (24h),,
2026-03-06 18:59:09,"$68,126.02",$1.36T,$43.77B,19.99M BTC,3.83% (24h),,
2026-03-06 21:40:44,"$68,146.06",$1.36T,$41.66B,19.99M BTC,4.32% (24h),,
2026-03-06 23:16:24,"$67,980.69",$1.35T,$41.12B,19.99M BTC,4.13% (24h),,
2026-03-07 00:13:45,"$67,980.29",$1.35T,$41.01B,19.99M BTC,3.49% (24h),,
2026-03-07 00:56:52,"$68,047.61",$1.36T,$40.43B,19.99M BTC,3.23% (24h),,
2026-03-07 01:54:20,"$67,734.88",$1.35T,$39.8B,19.99M BTC,4.08% (24h),,
2026-03-07 02:36:31,"$67,757.39",$1.35T,$39.99B,19.99M BTC,4.46% (24h),,
2026-03-07 02:57:01,"$67,824.28",$1.35T,$39.82B,19.99M BTC,4.6% (24h),,
2026-03-07 03:42:05,"$67,920.03",$1.35T,$39.49B,19.99M BTC,4.34% (24h),,
2026-03-07 04:04:10,"$67,757.91",$1.35T,$38.96B,19.99M BTC,4.27% (24h),,
2026-03-07 04:44:15,"$67,976.21",$1.35T,$38.72B,19.99M BTC,3.57% (24h),,
2026-03-07 05:02:09,"$67,988.28",$1.35T,$38.49B,19.99M BTC,3.69% (24h),,
2026-03-07 05:42:05,"$67,990.91",$1.35T,$38.34B,19.99M BTC,3.62% (24h),,
2026-03-07 06:02:51,"$67,878.09",$1.35T,$38.09B,19.99M BTC,3.72% (24h),,
2026-03-07 06:33:48,"$68,104.90",$1.36T,$38B,19.99M BTC,3.43% (24h),,
2026-03-07 06:53:26,"$68,067.51",$1.36T,$37.86B,19.99M BTC,3.11% (24h),,
2026-03-07 08:03:44,"$68,042.18",$1.36T,$35.59B,19.99M BTC,2.72% (24h),,
2026-03-07 08:49:54,"$67,910.19",$1.35T,$33.87B,19.99M BTC,2.87% (24h),,
2026-03-07 09:15:55,"$67,743.98",$1.35T,$31.5B,19.99M BTC,1.56% (24h),,
2026-03-07 09:46:27,"$68,034.72",$1.36T,$29.72B,19.99M BTC,1.04% (24h),,
2026-03-07 10:02:21,"$67,964.39",$1.35T,$28.93B,19.99M BTC,0.62% (24h),,
2026-03-07 10:37:51,"$67,966.82",$1.35T,$27.63B,19.99M BTC,1.42% (24h),,
2026-03-07 10:56:24,"$67,902.13",$1.35T,$27.02B,19.99M BTC,0.89% (24h),,
2026-03-07 11:38:19,"$67,808.48",$1.35T,$26.32B,19.99M BTC,1.1% (24h),,
2026-03-07 11:59:39,"$67,819.51",$1.35T,$25.78B,19.99M BTC,0.95% (24h),,
2026-03-07 12:32:58,"$67,875.37",$1.35T,$25.05B,19.99M BTC,0.52% (24h),,
2026-03-07 12:55:23,"$67,873.08",$1.35T,$23.94B,19.99M BTC,0.13% (24h),,
2026-03-07 13:45:03,"$67,629.30",$1.35T,$23.53B,19.99M BTC,1.17% (24h),,
2026-03-07 14:12:25,"$67,550.01",$1.35T,$22.91B,19.99M BTC,1.11% (24h),,
2026-03-07 14:41:11,"$67,324.65",$1.34T,$22.91B,19.99M BTC,1.34% (24h),,
2026-03-07 14:56:28,"$67,031.16",$1.34T,$22.96B,19.99M BTC,1.55% (24h),,
2026-03-07 15:35:46,"$67,288.20",$1.34T,$23.79B,19.99M BTC,0.81% (24h),,
2026-03-07 15:57:26,"$67,414.38",$1.34T,$23.56B,19.99M BTC,0.99% (24h),,
2026-03-07 16:31:48,"$67,405.03",$1.34T,$23.37B,19.99M BTC,0.89% (24h),,
2026-03-07 16:50:41,"$67,328.14",$1.34T,$23.18B,19.99M BTC,1.39% (24h),,
2026-03-07 17:14:36,"$67,371.16",$1.34T,$23.09B,19.99M BTC,1.35% (24h),,
2026-03-07 17:45:27,"$67,278.65",$1.34T,$23.23B,19.99M BTC,1.6% (24h),,
2026-03-07 18:01:49,"$67,240.66",$1.34T,$23.29B,19.99M BTC,1.71% (24h),,
2026-03-07 18:36:25,"$67,382.00",$1.34T,$23.33B,19.99M BTC,1.33% (24h),,
2026-03-07 18:56:16,"$67,274.71",$1.34T,$23.25B,19.99M BTC,1.22% (24h),,
2026-03-07 21:47:15,"$67,297.04",$1.34T,$23.39B,19.99M BTC,1.28% (24h),,
2026-03-07 23:28:07,"$67,032.83",$1.34T,$24.11B,19.99M BTC,1.49% (24h),,
2026-03-08 00:32:45,"$67,157.95",$1.34T,$24.47B,19.99M BTC,1.23% (24h),,
2026-03-08 01:25:46,"$67,128.89",$1.34T,$24.62B,19.99M BTC,1.18% (24h),,
2026-03-08 03:09:41,"$67,335.38",$1.34T,$24.02B,19.99M BTC,0.26% (24h),,
2026-03-08 03:47:20,"$67,317.07",$1.34T,$24.18B,19.99M BTC,0.74% (24h),,
2026-03-08 04:02:12,"$67,299.34",$1.34T,$24.16B,19.99M BTC,0.76% (24h),,
2026-03-08 04:49:07,"$67,478.57",$1.34T,$24.46B,19.99M BTC,0.61% (24h),,
2026-03-08 05:18:07,"$67,781.33",$1.35T,$24.6B,19.99M BTC,0.36% (24h),,
2026-03-08 05:49:51,"$67,721.56",$1.35T,$25.18B,19.99M BTC,0.43% (24h),,
2026-03-08 06:15:28,"$67,862.53",$1.35T,$25.26B,19.99M BTC,0.33% (24h),,
2026-03-08 06:48:15,"$67,927.56",$1.35T,$25.75B,19.99M BTC,0.04% (24h),,
2026-03-08 07:12:04,"$67,567.56",$1.35T,$25.87B,19.99M BTC,0.56% (24h),,
2026-03-08 07:40:58,"$67,542.23",$1.35T,$25.93B,19.99M BTC,0.82% (24h),,
2026-03-08 07:57:13,"$67,542.57",$1.35T,$26.03B,19.99M BTC,0.76% (24h),,
2026-03-08 09:07:20,"$67,244.74",$1.34T,$26.98B,19.99M BTC,1.06% (24h),,
2026-03-08 09:50:53,"$67,156.17",$1.34T,$28.29B,19.99M BTC,1.11% (24h),,
2026-03-08 10:18:55,"$67,327.56",$1.34T,$28.31B,19.99M BTC,0.63% (24h),,
2026-03-08 10:47:50,"$67,118.02",$1.34T,$28.47B,19.99M BTC,1.36% (24h),,
2026-03-08 11:12:30,"$67,308.77",$1.34T,$28.42B,19.99M BTC,0.93% (24h),,
