timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-03-28 08:00:21,"$66,300.35",$1.32T,$34.37B,20M BTC,0.56% (24h),,
2026-03-28 09:17:43,"$66,451.82",$1.32T,$32.96B,20M BTC,0.06% (24h),,
2026-03-28 10:02:46,"$66,727.84",$1.33T,$31.7B,20M BTC,0.89% (24h),,
2026-03-28 10:51:34,"$66,828.72",$1.33T,$29.48B,20M BTC,1.21% (24h),,
2026-03-28 11:26:24,"$67,084.43",$1.34T,$27.69B,20M BTC,1.47% (24h),,
2026-03-28 11:57:51,"$66,908.93",$1.33T,$26.9B,20M BTC,1.18% (24h),,
2026-03-28 12:46:46,"$66,855.24",$1.33T,$25.84B,20M BTC,1.24% (24h),,
2026-03-28 13:18:22,"$66,813.32",$1.33T,$25.1B,20M BTC,1.02% (24h),,
2026-03-28 13:52:49,"$66,758.57",$1.33T,$24.6B,20M BTC,1.7% (24h),,
2026-03-28 14:54:14,"$66,862.46",$1.33T,$23.44B,20M BTC,1.63% (24h),,
2026-03-28 15:37:39,"$66,827.26",$1.33T,$22.8B,20M BTC,1.38% (24h),,
2026-03-28 15:59:33,"$66,852.97",$1.33T,$22.63B,20M BTC,1.22% (24h),,
2026-03-28 16:46:19,"$66,883.30",$1.33T,$21.94B,20M BTC,1.56% (24h),,
2026-03-28 17:18:24,"$66,785.82",$1.33T,$21.48B,20M BTC,1.05% (24h),,
2026-03-28 17:54:40,"$66,615.44",$1.33T,$21.41B,20M BTC,0.82% (24h),,
2026-03-28 18:22:01,"$66,709.98",$1.33T,$21.42B,20M BTC,1.13% (24h),,
2026-03-28 18:53:59,"$66,695.39",$1.33T,$21.31B,20M BTC,1.06% (24h),,
2026-03-28 19:40:23,"$66,383.99",$1.32T,$21.39B,20M BTC,0.31% (24h),,
2026-03-28 20:02:49,"$66,424.67",$1.32T,$20.93B,20M BTC,0.15% (24h),,
2026-03-28 23:35:41,"$66,881.88",$1.33T,$20.69B,20M BTC,1.14% (24h),,
2026-03-29 01:30:05,"$66,588.95",$1.33T,$20.25B,20M BTC,0.45% (24h),,
2026-03-29 02:46:22,"$66,637.85",$1.33T,$19.85B,20M BTC,0.35% (24h),,
2026-03-29 03:43:55,"$66,571.84",$1.33T,$19.81B,20M BTC,0.22% (24h),,
2026-03-29 04:26:24,"$66,621.21",$1.33T,$19.27B,20M BTC,0.16% (24h),,
2026-03-29 05:09:15,"$66,604.57",$1.33T,$19.13B,20M BTC,0.45% (24h),,
2026-03-29 05:54:26,"$66,552.34",$1.33T,$18.87B,20M BTC,0.46% (24h),,
2026-03-29 06:43:40,"$66,458.03",$1.32T,$18.99B,20M BTC,0.47% (24h),,
2026-03-29 07:18:13,"$66,697.80",$1.33T,$18.97B,20M BTC,0.73% (24h),,
2026-03-29 07:49:33,"$66,807.60",$1.33T,$19.25B,20M BTC,0.76% (24h),,
2026-03-29 08:27:35,"$66,748.76",$1.33T,$19.24B,20M BTC,0.52% (24h),,
2026-03-29 09:37:26,"$66,574.46",$1.33T,$19.27B,20M BTC,0.1% (24h),,
2026-03-29 10:21:29,"$66,575.06",$1.33T,$18.26B,20M BTC,0.33% (24h),,
2026-03-29 10:59:56,"$66,533.41",$1.33T,$18.18B,20M BTC,0.27% (24h),,
2026-03-29 11:43:23,"$66,373.20",$1.32T,$17.67B,20M BTC,0.88% (24h),,
2026-03-29 12:20:40,"$66,576.38",$1.33T,$17.56B,20M BTC,0.68% (24h),,
2026-03-29 13:00:35,"$66,458.60",$1.32T,$17.58B,20M BTC,0.63% (24h),,
2026-03-29 13:44:47,"$66,360.78",$1.32T,$17.63B,20M BTC,0.66% (24h),,
2026-03-29 14:22:37,"$66,375.97",$1.32T,$17.5B,20M BTC,0.73% (24h),,
2026-03-29 15:11:08,"$66,366.74",$1.32T,$17.41B,20M BTC,0.73% (24h),,
2026-03-29 15:49:44,"$66,362.24",$1.32T,$17.66B,20M BTC,0.67% (24h),,
2026-03-29 16:19:50,"$66,509.47",$1.33T,$17.7B,20M BTC,0.66% (24h),,
2026-03-29 16:55:34,"$66,554.76",$1.33T,$17.85B,20M BTC,0.54% (24h),,
2026-03-29 17:41:18,"$66,593.57",$1.33T,$17.98B,20M BTC,0.3% (24h),,
2026-03-29 18:03:31,"$66,362.36",$1.32T,$18.01B,20M BTC,0.35% (24h),,
2026-03-29 18:51:36,"$65,175.52",$1.3T,$19.64B,20M BTC,2.28% (24h),,
2026-03-29 19:26:53,"$65,962.43",$1.31T,$21.15B,20M BTC,0.59% (24h),,
2026-03-29 19:59:47,"$65,967.95",$1.31T,$21.48B,20M BTC,0.53% (24h),,
2026-03-29 23:34:53,"$67,157.52",$1.34T,$25.34B,20M BTC,0.38% (24h),,
2026-03-30 01:52:24,"$67,450.71",$1.34T,$27.4B,20M BTC,1.15% (24h),,
2026-03-30 03:55:48,"$67,485.53",$1.35T,$28.42B,20M BTC,1.24% (24h),,
2026-03-30 05:23:27,"$67,513.84",$1.35T,$30.98B,20M BTC,1.36% (24h),,
2026-03-30 06:47:31,"$67,365.93",$1.34T,$31.19B,20M BTC,1.27% (24h),,
2026-03-30 07:45:03,"$67,539.38",$1.35T,$31.85B,20M BTC,1.02% (24h),,
2026-03-30 08:45:10,"$67,840.96",$1.35T,$32.77B,20M BTC,1.71% (24h),,
2026-03-30 10:17:57,"$67,550.02",$1.35T,$34.6B,20M BTC,1.41% (24h),,
2026-03-30 11:48:05,"$67,663.91",$1.35T,$36.65B,20M BTC,1.91% (24h),,
2026-03-30 12:44:30,"$67,339.42",$1.34T,$37.23B,20M BTC,1.28% (24h),,
2026-03-30 13:42:20,"$66,858.18",$1.33T,$38.31B,20M BTC,0.88% (24h),,
2026-03-30 14:43:05,"$66,671.12",$1.33T,$39.17B,20M BTC,0.38% (24h),,
2026-03-30 15:45:42,"$66,276.85",$1.32T,$40.06B,20M BTC,0.08% (24h),,
2026-03-30 16:32:49,"$66,591.61",$1.33T,$40.04B,20M BTC,0.07% (24h),,
2026-03-30 17:27:30,"$66,823.09",$1.33T,$40.7B,20M BTC,0.37% (24h),,
2026-03-30 18:07:06,"$66,868.20",$1.33T,$40.62B,20M BTC,0.96% (24h),,
2026-03-30 18:57:19,"$66,735.16",$1.33T,$39.38B,20M BTC,1.45% (24h),,
2026-03-30 19:46:57,"$66,695.48",$1.33T,$37.82B,20M BTC,0.95% (24h),,
2026-03-30 21:05:12,"$67,110.61",$1.34T,$36.57B,20M BTC,1.09% (24h),,
2026-03-31 00:08:42,"$67,696.22",$1.35T,$36.64B,20M BTC,0.55% (24h),,
2026-03-31 01:55:09,"$67,669.08",$1.35T,$35.98B,20M BTC,0.27% (24h),,
2026-03-31 03:28:38,"$67,244.66",$1.34T,$36.36B,20M BTC,0.04% (24h),,
2026-03-31 04:40:27,"$66,959.65",$1.33T,$36.06B,20M BTC,1.2% (24h),,
2026-03-31 05:48:10,"$66,355.35",$1.32T,$36.84B,20M BTC,1.71% (24h),,
2026-03-31 06:42:56,"$66,203.78",$1.32T,$37.69B,20M BTC,1.69% (24h),,
2026-03-31 07:39:07,"$66,731.27",$1.33T,$38.45B,20M BTC,1.13% (24h),,
2026-03-31 08:42:02,"$66,822.96",$1.33T,$38.36B,20M BTC,1.44% (24h),,
2026-03-31 10:21:15,"$67,631.65",$1.35T,$38.68B,20M BTC,0.28% (24h),,
2026-03-31 11:46:10,"$66,872.86",$1.33T,$39.32B,20M BTC,1.22% (24h),,
2026-03-31 12:44:56,"$67,717.63",$1.35T,$39.68B,20M BTC,0.56% (24h),,
2026-03-31 13:45:32,"$67,623.12",$1.35T,$41.99B,20M BTC,1.08% (24h),,
2026-03-31 14:43:02,"$67,735.52",$1.35T,$42.33B,20M BTC,1.59% (24h),,
2026-03-31 15:45:52,"$67,775.61",$1.35T,$42.14B,20M BTC,2.24% (24h),,
2026-03-31 16:30:56,"$67,928.40",$1.35T,$42.24B,20M BTC,2% (24h),,
2026-03-31 17:11:17,"$67,953.71",$1.35T,$42.46B,20M BTC,1.86% (24h),,
2026-03-31 17:57:38,"$68,232.88",$1.36T,$42.53B,20M BTC,2.16% (24h),,
2026-03-31 18:45:12,"$68,143.53",$1.36T,$42.65B,20M BTC,2.02% (24h),,
2026-03-31 19:22:34,"$68,220.74",$1.36T,$43B,20M BTC,2.49% (24h),,
2026-03-31 20:01:36,"$68,065.48",$1.36T,$42.75B,20M BTC,2.06% (24h),,
2026-03-31 23:39:41,"$67,884.56",$1.35T,$42.21B,20M BTC,0.32% (24h),,
2026-04-01 01:49:02,"$68,402.84",$1.36T,$42.53B,20M BTC,1.03% (24h),,
2026-04-01 03:06:42,"$69,149.56",$1.38T,$42.86B,20M BTC,2.52% (24h),,
2026-04-01 04:23:40,"$68,614.47",$1.37T,$43.95B,20M BTC,1.87% (24h),,
2026-04-01 05:49:08,"$68,536.62",$1.37T,$42.28B,20M BTC,3.28% (24h),,
2026-04-01 06:44:45,"$68,519.76",$1.37T,$41.81B,20M BTC,3.51% (24h),,
2026-04-01 07:41:51,"$68,573.04",$1.37T,$41.25B,20M BTC,2.73% (24h),,
2026-04-01 08:48:11,"$68,468.73",$1.37T,$41.25B,20.01M BTC,2.48% (24h),,
2026-04-01 10:23:22,"$68,405.00",$1.36T,$41.13B,20.01M BTC,1.19% (24h),,
2026-04-01 11:55:52,"$68,877.54",$1.37T,$40.45B,20.01M BTC,2.92% (24h),,
2026-04-01 13:06:25,"$68,963.13",$1.37T,$39.18B,20.01M BTC,1.96% (24h),,
2026-04-01 14:03:41,"$67,982.84",$1.36T,$37.41B,20.01M BTC,0.65% (24h),,
2026-04-01 15:22:09,"$68,060.59",$1.36T,$37.58B,20.01M BTC,0.29% (24h),,
2026-04-01 16:12:22,"$68,117.72",$1.36T,$37.66B,20.01M BTC,0.09% (24h),,
2026-04-01 17:03:13,"$68,176.88",$1.36T,$37.4B,20.01M BTC,0.17% (24h),,
2026-04-01 17:58:08,"$68,341.55",$1.36T,$37.08B,20.01M BTC,0.17% (24h),,
2026-04-01 18:52:47,"$68,086.64",$1.36T,$36.63B,20.01M BTC,0.06% (24h),,
2026-04-01 19:43:53,"$68,118.46",$1.36T,$36.29B,20.01M BTC,0.22% (24h),,
2026-04-01 21:02:38,"$68,372.72",$1.36T,$35.98B,20.01M BTC,0.22% (24h),,
2026-04-02 00:02:20,"$66,608.96",$1.33T,$38.75B,20.01M BTC,2.25% (24h),,
2026-04-02 01:50:29,"$66,456.91",$1.32T,$39.05B,20.01M BTC,2.86% (24h),,
2026-04-02 03:00:59,"$66,650.40",$1.33T,$38.5B,20.01M BTC,3.51% (24h),,
2026-04-02 04:14:18,"$66,711.83",$1.33T,$37.16B,20.01M BTC,2.72% (24h),,
2026-04-02 05:32:41,"$66,424.81",$1.32T,$36.91B,20.01M BTC,3.09% (24h),,
2026-04-02 07:07:42,"$66,362.90",$1.32T,$36.68B,20.01M BTC,3.18% (24h),,
2026-04-02 07:32:48,"$66,427.68",$1.32T,$37.16B,20.01M BTC,3.09% (24h),,
2026-04-02 08:47:35,"$66,162.31",$1.32T,$37.27B,20.01M BTC,3.33% (24h),,
2026-04-02 10:14:29,"$66,385.72",$1.32T,$37.29B,20.01M BTC,2.6% (24h),,
2026-04-02 11:18:24,"$66,830.26",$1.33T,$38.83B,20.01M BTC,2.39% (24h),,
2026-04-02 12:16:37,"$66,876.89",$1.33T,$38.88B,20.01M BTC,2.57% (24h),,
2026-04-02 13:14:14,"$67,097.09",$1.34T,$38.98B,20.01M BTC,2.37% (24h),,
2026-04-02 14:06:24,"$66,721.93",$1.33T,$39.39B,20.01M BTC,1.93% (24h),,
2026-04-02 15:15:49,"$67,034.54",$1.34T,$39.62B,20.01M BTC,1.49% (24h),,
2026-04-02 16:02:23,"$66,847.29",$1.33T,$39.62B,20.01M BTC,1.85% (24h),,
2026-04-02 16:54:45,"$66,974.99",$1.34T,$39.41B,20.01M BTC,1.81% (24h),,
2026-04-02 17:48:05,"$66,813.77",$1.33T,$39.5B,20.01M BTC,2.17% (24h),,
2026-04-02 18:21:51,"$66,957.72",$1.33T,$39.34B,20.01M BTC,1.75% (24h),,
2026-04-02 19:03:11,"$66,977.19",$1.34T,$39.3B,20.01M BTC,1.78% (24h),,
2026-04-02 19:51:11,"$66,866.08",$1.33T,$39.33B,20.01M BTC,1.85% (24h),,
2026-04-02 21:26:01,"$66,819.92",$1.33T,$37.9B,20.01M BTC,1.02% (24h),,
2026-04-03 00:15:04,"$66,604.29",$1.33T,$34.76B,20.01M BTC,0.14% (24h),,
2026-04-03 01:54:53,"$66,556.77",$1.33T,$33.79B,20.01M BTC,0.09% (24h),,
2026-04-03 03:22:20,"$66,844.23",$1.33T,$33.76B,20.01M BTC,0.29% (24h),,
2026-04-03 04:13:05,"$67,216.29",$1.34T,$33.83B,20.01M BTC,0.72% (24h),,
2026-04-03 05:14:08,"$66,888.90",$1.33T,$33.67B,20.01M BTC,0.82% (24h),,
2026-04-03 06:07:42,"$66,787.30",$1.33T,$33.43B,20.01M BTC,0.61% (24h),,
2026-04-03 07:04:30,"$66,880.18",$1.33T,$33.15B,20.01M BTC,0.64% (24h),,
2026-04-03 07:53:34,"$66,984.98",$1.34T,$32.43B,20.01M BTC,1.06% (24h),,
2026-04-03 09:20:52,"$66,667.81",$1.33T,$31.62B,20.01M BTC,1.16% (24h),,
2026-04-03 10:11:37,"$66,734.80",$1.33T,$30.29B,20.01M BTC,0.66% (24h),,
2026-04-03 11:05:32,"$66,945.08",$1.33T,$28.58B,20.01M BTC,0.2% (24h),,
2026-04-03 11:54:27,"$66,836.12",$1.33T,$27.58B,20.01M BTC,0.08% (24h),,
2026-04-03 12:52:45,"$67,034.97",$1.34T,$26.62B,20.01M BTC,0.16% (24h),,
2026-04-03 13:42:36,"$66,869.94",$1.33T,$25.57B,20.01M BTC,0.16% (24h),,
2026-04-03 14:28:31,"$66,896.39",$1.33T,$24.78B,20.01M BTC,0.34% (24h),,
2026-04-03 15:25:31,"$66,778.62",$1.33T,$24.05B,20.01M BTC,0.33% (24h),,
2026-04-03 16:03:02,"$66,862.25",$1.33T,$23.22B,20.01M BTC,0.07% (24h),,
2026-04-03 16:54:37,"$66,856.76",$1.33T,$23.37B,20.01M BTC,0.12% (24h),,
2026-04-03 17:43:07,"$66,905.49",$1.33T,$23.2B,20.01M BTC,0.16% (24h),,
2026-04-03 18:19:19,"$66,867.50",$1.33T,$23.12B,20.01M BTC,0.13% (24h),,
2026-04-03 18:59:09,"$66,889.83",$1.33T,$23.02B,20.01M BTC,0.19% (24h),,
2026-04-03 19:45:30,"$66,887.08",$1.33T,$22.77B,20.01M BTC,0% (24h),,
2026-04-03 20:59:42,"$66,882.77",$1.33T,$22.4B,20.01M BTC,0.19% (24h),,
2026-04-03 23:41:09,"$66,833.80",$1.33T,$20.64B,20.01M BTC,0.42% (24h),,
2026-04-04 01:14:50,"$66,868.93",$1.33T,$19.58B,20.01M BTC,0.41% (24h),,
2026-04-04 02:16:30,"$66,937.97",$1.33T,$19.08B,20.01M BTC,0.46% (24h),,
2026-04-04 03:32:39,"$66,955.49",$1.33T,$18.55B,20.01M BTC,0.04% (24h),,
2026-04-04 04:08:24,"$67,016.02",$1.34T,$18.15B,20.01M BTC,0.27% (24h),,
2026-04-04 05:00:55,"$66,918.07",$1.33T,$17.59B,20.01M BTC,0.06% (24h),,
2026-04-04 05:52:57,"$66,965.27",$1.34T,$17.38B,20.01M BTC,0.19% (24h),,
2026-04-04 06:42:48,"$67,030.01",$1.34T,$17.23B,20.01M BTC,0.38% (24h),,
2026-04-04 07:18:18,"$67,120.52",$1.34T,$17.43B,20.01M BTC,0.4% (24h),,
2026-04-04 07:49:57,"$67,116.62",$1.34T,$17.47B,20.01M BTC,0.17% (24h),,
2026-04-04 08:30:39,"$67,106.10",$1.34T,$16.97B,20.01M BTC,0.01% (24h),,
2026-04-04 09:38:35,"$67,231.37",$1.34T,$16.19B,20.01M BTC,0.88% (24h),,
2026-04-04 10:21:33,"$67,199.10",$1.34T,$15.97B,20.01M BTC,0.59% (24h),,
2026-04-04 10:59:12,"$67,172.63",$1.34T,$15.9B,20.01M BTC,0.32% (24h),,
2026-04-04 11:43:15,"$67,308.96",$1.34T,$16.25B,20.01M BTC,0.67% (24h),,
2026-04-04 12:19:26,"$67,328.04",$1.34T,$16.14B,20.01M BTC,0.66% (24h),,
2026-04-04 12:59:44,"$67,395.73",$1.34T,$16.11B,20.01M BTC,0.58% (24h),,
2026-04-04 13:43:13,"$67,330.80",$1.34T,$15.99B,20.01M BTC,0.67% (24h),,
2026-04-04 14:22:40,"$67,334.13",$1.34T,$15.86B,20.01M BTC,0.66% (24h),,
2026-04-04 15:10:51,"$67,384.82",$1.34T,$15.79B,20.01M BTC,0.89% (24h),,
2026-04-04 15:48:19,"$67,305.19",$1.34T,$15.88B,20.01M BTC,0.62% (24h),,
2026-04-04 16:16:57,"$67,234.78",$1.34T,$15.95B,20.01M BTC,0.51% (24h),,
2026-04-04 16:54:10,"$67,260.50",$1.34T,$16B,20.01M BTC,0.59% (24h),,
2026-04-04 17:39:59,"$67,291.61",$1.34T,$15.88B,20.01M BTC,0.58% (24h),,
2026-04-04 18:02:02,"$67,351.05",$1.34T,$15.95B,20.01M BTC,0.69% (24h),,
2026-04-04 18:50:20,"$67,392.64",$1.34T,$15.95B,20.01M BTC,0.78% (24h),,
2026-04-04 19:22:20,"$67,335.54",$1.34T,$15.96B,20.01M BTC,0.7% (24h),,
2026-04-04 19:58:10,"$67,290.33",$1.34T,$15.87B,20.01M BTC,0.53% (24h),,
2026-04-04 23:33:19,"$67,129.95",$1.34T,$16.27B,20.01M BTC,0.43% (24h),,
2026-04-05 01:31:05,"$67,082.89",$1.34T,$16.19B,20.01M BTC,0.27% (24h),,
2026-04-05 02:47:57,"$66,810.63",$1.33T,$16.69B,20.01M BTC,0.2% (24h),,
2026-04-05 03:46:19,"$66,743.14",$1.33T,$16.93B,20.01M BTC,0.31% (24h),,
2026-04-05 04:29:19,"$66,861.83",$1.33T,$16.78B,20.01M BTC,0.24% (24h),,
2026-04-05 05:12:02,"$66,899.67",$1.33T,$16.71B,20.01M BTC,0.1% (24h),,
2026-04-05 06:00:50,"$66,984.50",$1.34T,$16.86B,20.01M BTC,0.02% (24h),,
2026-04-05 06:52:00,"$67,026.63",$1.34T,$17.03B,20.01M BTC,0.13% (24h),,
2026-04-05 07:38:33,"$66,968.52",$1.34T,$16.78B,20.01M BTC,0.17% (24h),,
2026-04-05 08:00:56,"$66,964.32",$1.34T,$16.84B,20.01M BTC,0.23% (24h),,
2026-04-05 09:19:57,"$66,753.20",$1.33T,$17.62B,20.01M BTC,0.5% (24h),,
2026-04-05 10:05:31,"$66,921.55",$1.33T,$17.7B,20.01M BTC,0.4% (24h),,
2026-04-05 10:54:27,"$66,915.71",$1.33T,$17.61B,20.01M BTC,0.32% (24h),,
2026-04-05 11:41:29,"$67,351.23",$1.34T,$17.94B,20.01M BTC,0.05% (24h),,
2026-04-05 12:06:05,"$67,321.24",$1.34T,$18.56B,20.01M BTC,0.02% (24h),,
2026-04-05 12:54:24,"$67,189.38",$1.34T,$18.69B,20.01M BTC,0.36% (24h),,
2026-04-05 13:40:47,"$67,349.96",$1.34T,$18.54B,20.01M BTC,0.02% (24h),,
2026-04-05 14:04:58,"$67,301.58",$1.34T,$18.55B,20.01M BTC,0.01% (24h),,
2026-04-05 15:04:38,"$67,362.45",$1.34T,$18.66B,20.01M BTC,0.04% (24h),,
2026-04-05 15:49:44,"$67,288.99",$1.34T,$18.53B,20.01M BTC,0.01% (24h),,
2026-04-05 16:20:04,"$67,357.80",$1.34T,$18.54B,20.01M BTC,0.15% (24h),,
2026-04-05 16:56:53,"$67,619.15",$1.35T,$18.7B,20.01M BTC,0.53% (24h),,
2026-04-05 17:41:13,"$67,458.07",$1.34T,$18.94B,20.01M BTC,0.25% (24h),,
2026-04-05 18:03:13,"$67,701.87",$1.35T,$19.07B,20.01M BTC,0.51% (24h),,
2026-04-05 18:51:59,"$68,164.85",$1.36T,$19.81B,20.01M BTC,1.14% (24h),,
2026-04-05 19:43:18,"$68,876.81",$1.37T,$22.04B,20.01M BTC,2.38% (24h),,
2026-04-05 21:08:25,"$68,926.75",$1.37T,$25.56B,20.01M BTC,2.7% (24h),,
2026-04-06 00:17:53,"$69,012.40",$1.38T,$28.49B,20.01M BTC,2.9% (24h),,
2026-04-06 02:13:57,"$69,291.44",$1.38T,$29.28B,20.01M BTC,3.93% (24h),,
2026-04-06 04:06:56,"$69,139.12",$1.38T,$30.05B,20.01M BTC,3.43% (24h),,
2026-04-06 05:41:53,"$69,814.14",$1.39T,$32.83B,20.01M BTC,4.22% (24h),,
2026-04-06 06:43:49,"$69,889.05",$1.39T,$33.99B,20.01M BTC,4.24% (24h),,
2026-04-06 07:39:47,"$69,669.65",$1.39T,$34.66B,20.01M BTC,4.03% (24h),,
2026-04-06 08:38:08,"$69,473.92",$1.39T,$34.87B,20.01M BTC,4.05% (24h),,
2026-04-06 10:00:03,"$69,366.43",$1.38T,$35.3B,20.01M BTC,3.72% (24h),,
2026-04-06 11:02:57,"$69,702.62",$1.39T,$37.17B,20.01M BTC,4.17% (24h),,
2026-04-06 12:01:59,"$69,965.93",$1.4T,$36.67B,20.01M BTC,3.93% (24h),,
2026-04-06 13:03:53,"$69,542.57",$1.39T,$38.44B,20.01M BTC,3.53% (24h),,
2026-04-06 14:04:59,"$69,505.40",$1.39T,$39.63B,20.01M BTC,3.27% (24h),,
2026-04-06 15:20:07,"$69,774.94",$1.39T,$40.45B,20.01M BTC,3.37% (24h),,
2026-04-06 16:04:02,"$69,634.54",$1.39T,$40.99B,20.01M BTC,3.37% (24h),,
2026-04-06 16:55:59,"$69,867.13",$1.39T,$40.84B,20.01M BTC,3.35% (24h),,
2026-04-06 17:46:05,"$69,469.13",$1.39T,$41.28B,20.01M BTC,2.95% (24h),,
2026-04-06 18:21:39,"$69,403.27",$1.38T,$41.05B,20.01M BTC,2.93% (24h),,
2026-04-06 19:07:32,"$68,427.13",$1.36T,$40.38B,20.01M BTC,0.05% (24h),,
2026-04-06 19:52:45,"$68,841.97",$1.37T,$39.71B,20.01M BTC,0.2% (24h),,
2026-04-06 23:18:19,"$68,661.53",$1.37T,$36.73B,20.01M BTC,0.63% (24h),,
2026-04-07 01:23:53,"$68,787.95",$1.37T,$36.34B,20.01M BTC,0.53% (24h),,
2026-04-07 02:55:03,"$68,571.35",$1.37T,$35.77B,20.01M BTC,0.62% (24h),,
2026-04-07 04:18:18,"$68,661.51",$1.37T,$34.91B,20.01M BTC,0.71% (24h),,
2026-04-07 05:40:22,"$69,145.59",$1.38T,$33.08B,20.01M BTC,0.9% (24h),,
2026-04-07 06:43:33,"$68,523.68",$1.37T,$32.11B,20.01M BTC,1.93% (24h),,
2026-04-07 07:43:08,"$68,385.41",$1.36T,$33.25B,20.01M BTC,1.79% (24h),,
2026-04-07 08:47:56,"$68,314.37",$1.36T,$33.05B,20.01M BTC,1.73% (24h),,
2026-04-07 10:24:02,"$68,130.21",$1.36T,$33.82B,20.01M BTC,2.12% (24h),,
2026-04-07 11:58:19,"$68,140.90",$1.36T,$34.2B,20.01M BTC,2.57% (24h),,
2026-04-07 13:13:43,"$68,307.69",$1.36T,$32.73B,20.01M BTC,1.65% (24h),,
2026-04-07 14:14:18,"$68,662.73",$1.37T,$33.15B,20.01M BTC,1.51% (24h),,
2026-04-07 15:36:06,"$68,449.41",$1.36T,$33.63B,20.01M BTC,1.97% (24h),,
2026-04-07 16:25:09,"$69,307.73",$1.38T,$35.24B,20.01M BTC,0.77% (24h),,
2026-04-07 17:25:49,"$69,717.17",$1.39T,$36.76B,20.01M BTC,0.03% (24h),,
2026-04-07 18:08:27,"$70,372.03",$1.4T,$37.91B,20.01M BTC,1.23% (24h),,
2026-04-07 18:59:29,"$71,478.72",$1.43T,$40.58B,20.01M BTC,3.71% (24h),,
2026-04-07 19:52:08,"$72,170.30",$1.44T,$44.49B,20.01M BTC,4.86% (24h),,
2026-04-07 23:20:14,"$71,290.71",$1.42T,$47.18B,20.01M BTC,3.79% (24h),,
2026-04-08 01:26:00,"$71,754.53",$1.43T,$48.04B,20.01M BTC,4.37% (24h),,
2026-04-08 02:57:24,"$71,716.04",$1.43T,$48.94B,20.01M BTC,4.62% (24h),,
2026-04-08 04:17:43,"$71,721.66",$1.43T,$50.31B,20.01M BTC,4.37% (24h),,
2026-04-08 05:40:06,"$71,687.98",$1.43T,$50.53B,20.01M BTC,3.67% (24h),,
2026-04-08 06:45:04,"$71,546.37",$1.43T,$50.06B,20.01M BTC,4.48% (24h),,
2026-04-08 07:43:58,"$71,522.33",$1.43T,$49.47B,20.01M BTC,4.58% (24h),,
